#Index #RatioCaptured #FreqIns #FreqCap #driftIns #driftCap #snrIns #snrCap #widthIns #DistanceNoiseCenter #DriftNoise #SNRNoise
525 1.0 1776.0643986985087 0.038266 0 1776.06439 40 46.438752 51.24450951683748 -1776.0643986985087 0 20.0
526 1.0 1775.7782964035869 -0.019133 0 1775.778296 40 47.909816 51.342118106393364 -1775.7782964035869 0 20.0
527 1.0 1775.492194108665 0.028699 0 1775.492191 40 43.99965 51.43972669594925 -1775.492194108665 0 20.0
528 1.0 1775.2060918137431 -0.019133 0 1775.206092 40 45.938082 51.53733528550512 -1775.2060918137431 0 20.0
529 1.0 1774.9199895188212 -0.0 0 1774.91999 40 48.220385 51.634943875061005 -1774.9199895188212 0 20.0
530 1.0 1774.6338872238994 -0.009566 0 1774.633887 40 47.728846 51.73255246461689 -1774.6338872238994 0 20.0
531 1.0 1774.3477849289775 -0.0 0 1774.347788 40 49.917635 51.83016105417277 -1774.3477849289775 0 20.0
532 1.0 1774.0616826340556 0.028699 0 1774.061677 40 45.119173 51.92776964372865 -1774.0616826340556 0 20.0
533 1.0 1773.7755803391337 -0.0 0 1773.775583 40 47.714798 52.02537823328453 -1773.7755803391337 0 20.0
534 1.0 1773.4894780442119 -0.038266 0 1773.489486 40 48.494676 52.12298682284041 -1773.4894780442119 0 20.0
535 1.0 1773.20337574929 0.038266 0 1773.203373 40 47.023854 52.22059541239629 -1773.20337574929 0 20.0
536 1.0 1772.9172734543681 0.009566 0 1772.917271 40 47.472533 52.318204001952175 -1772.9172734543681 0 20.0
537 1.0 1772.6311711594462 0.019133 0 1772.631166 40 46.875687 52.41581259150806 -1772.6311711594462 0 20.0
538 1.0 1772.3450688645244 -0.028699 0 1772.345072 40 47.339074 52.51342118106393 -1772.3450688645244 0 20.0
539 1.0 1772.0589665696025 -0.028699 0 1772.058969 40 49.354909 52.611029770619815 -1772.0589665696025 0 20.0
540 1.0 1771.7728642746806 -0.047832 0 1771.772875 40 46.33477 52.7086383601757 -1771.7728642746806 0 20.0
541 1.0 1771.4867619797587 -0.038266 0 1771.48677 40 46.118094 52.80624694973158 -1771.4867619797587 0 20.0
542 1.0 1771.2006596848369 0.009566 0 1771.200654 40 45.982855 52.903855539287456 -1771.2006596848369 0 20.0
543 1.0 1770.914557389915 -0.0 0 1770.914557 40 47.336265 53.00146412884334 -1770.914557389915 0 20.0
544 1.0 1770.6284550949931 -0.009566 0 1770.628455 40 47.960348 53.09907271839922 -1770.6284550949931 0 20.0
545 1.0 1770.3423528000712 0.038266 0 1770.342353 40 47.113136 53.1966813079551 -1770.3423528000712 0 20.0
546 1.0 1770.0562505051494 0.009566 0 1770.056256 40 46.163641 53.294289897510986 -1770.0562505051494 0 20.0
547 1.0 1769.7701482102275 0.009566 0 1769.770145 40 47.864937 53.39189848706686 -1769.7701482102275 0 20.0
548 1.0 1769.4840459153056 -0.0 0 1769.484046 40 50.377784 53.48950707662274 -1769.4840459153056 0 20.0
549 1.0 1769.1979436203837 -0.019133 0 1769.197946 40 45.323445 53.587115666178626 -1769.1979436203837 0 20.0
550 1.0 1768.9118413254619 0.019133 0 1768.911839 40 48.947184 53.68472425573451 -1768.9118413254619 0 20.0
551 1.0 1768.62573903054 -0.047832 0 1768.625745 40 48.891125 53.782332845290384 -1768.62573903054 0 20.0
552 1.0 1768.3396367356181 -0.0 0 1768.339637 40 46.969596 53.879941434846266 -1768.3396367356181 0 20.0
553 1.0 1768.0535344406962 0.009566 0 1768.053529 40 48.830745 53.97755002440215 -1768.0535344406962 0 20.0
554 1.0 1767.7674321457744 -0.0 0 1767.767435 40 48.02544 54.07515861395803 -1767.7674321457744 0 20.0
555 1.0 1767.4813298508525 -0.019133 0 1767.481333 40 46.772518 54.172767203513914 -1767.4813298508525 0 20.0
556 1.0 1767.1952275559306 0.038266 0 1767.195225 40 49.023853 54.27037579306979 -1767.1952275559306 0 20.0
557 1.0 1766.9091252610087 -0.0 0 1766.909125 40 48.441878 54.36798438262567 -1766.9091252610087 0 20.0
558 1.0 1766.6230229660869 0.019133 0 1766.62302 40 48.013375 54.465592972181554 -1766.6230229660869 0 20.0
559 1.0 1766.336920671165 0.047832 0 1766.336909 40 46.693272 54.563201561737436 -1766.336920671165 0 20.0
560 1.0 1766.0508183762431 -0.028699 0 1766.050818 40 46.073321 54.66081015129332 -1766.0508183762431 0 20.0
561 1.0 1765.7647160813212 -0.019133 0 1765.764719 40 47.772687 54.758418740849194 -1765.7647160813212 0 20.0
562 1.0 1765.4786137863994 -0.0 0 1765.478611 40 48.714656 54.85602733040508 -1765.4786137863994 0 20.0
563 1.0 1765.1925114914775 -0.009566 0 1765.192514 40 46.15385 54.95363591996096 -1765.1925114914775 0 20.0
564 1.0 1764.9064091965556 -0.038266 0 1764.906415 40 48.491535 55.05124450951684 -1764.9064091965556 0 20.0
565 1.0 1764.6203069016337 0.009566 0 1764.620307 40 45.365728 55.14885309907272 -1764.6203069016337 0 20.0
566 1.0 1764.3342046067119 -0.0 0 1764.334205 40 46.346632 55.2464616886286 -1764.3342046067119 0 20.0
567 1.0 1764.04810231179 0.009566 0 1764.048102 40 46.972076 55.34407027818448 -1764.04810231179 0 20.0
568 1.0 1763.7620000168681 0.019133 0 1763.761997 40 45.083706 55.441678867740364 -1763.7620000168681 0 20.0
569 1.0 1763.4758977219462 -0.019133 0 1763.475903 40 46.719242 55.53928745729625 -1763.4758977219462 0 20.0
570 1.0 1763.1897954270244 -0.0 0 1763.189795 40 46.400877 55.63689604685212 -1763.1897954270244 0 20.0
571 1.0 1762.9036931321025 0.038266 0 1762.903693 40 46.799573 55.734504636408005 -1762.9036931321025 0 20.0
572 1.0 1762.6175908371806 -0.028699 0 1762.617596 40 46.791443 55.83211322596389 -1762.6175908371806 0 20.0
573 1.0 1762.3314885422587 -0.0 0 1762.331489 40 47.598347 55.92972181551977 -1762.3314885422587 0 20.0
574 1.0 1762.0453862473369 -0.047832 0 1762.045397 40 47.962079 56.027330405075645 -1762.0453862473369 0 20.0
575 1.0 1761.759283952415 0.019133 0 1761.759278 40 46.412529 56.12493899463153 -1761.759283952415 0 20.0
576 1.0 1761.4731816574931 -0.028699 0 1761.473184 40 48.201177 56.22254758418741 -1761.4731816574931 0 20.0
577 1.0 1761.1870793625712 -0.019133 0 1761.187079 40 49.16143 56.32015617374329 -1761.1870793625712 0 20.0
578 1.0 1760.9009770676494 -0.0 0 1760.900977 40 49.055203 56.417764763299175 -1760.9009770676494 0 20.0
579 1.0 1760.6148747727275 0.047832 0 1760.614866 40 46.320076 56.51537335285505 -1760.6148747727275 0 20.0
580 1.0 1760.3287724778056 0.028699 0 1760.328767 40 43.917194 56.61298194241093 -1760.3287724778056 0 20.0
581 1.0 1760.0426701828837 0.019133 0 1760.042665 40 46.014979 56.710590531966815 -1760.0426701828837 0 20.0
582 1.0 1759.7565678879619 0.019133 0 1759.756565 40 46.061452 56.8081991215227 -1759.7565678879619 0 20.0
583 1.0 1759.47046559304 0.009566 0 1759.470463 40 47.819388 56.90580771107857 -1759.47046559304 0 20.0
584 1.0 1759.1843632981181 -0.019133 0 1759.184369 40 46.865029 57.003416300634456 -1759.1843632981181 0 20.0
585 1.0 1758.8982610031962 0.038266 0 1758.898255 40 44.029996 57.10102489019034 -1758.8982610031962 0 20.0
586 1.0 1758.6121587082744 0.019133 0 1758.612162 40 45.160639 57.19863347974622 -1758.6121587082744 0 20.0
587 1.0 1758.3260564133525 0.019133 0 1758.326056 40 47.188829 57.2962420693021 -1758.3260564133525 0 20.0
588 1.0 1758.0399541184306 0.009566 0 1758.039954 40 48.111039 57.39385065885798 -1758.0399541184306 0 20.0
589 1.0 1757.7538518235087 0.028699 0 1757.753849 40 48.309404 57.49145924841386 -1757.7538518235087 0 20.0
590 1.0 1757.4677495285869 -0.009566 0 1757.46775 40 46.400118 57.58906783796974 -1757.4677495285869 0 20.0
591 1.0 1757.181647233665 -0.038266 0 1757.181653 40 46.242715 57.686676427525626 -1757.181647233665 0 20.0
592 1.0 1756.8955449387431 -0.038266 0 1756.895553 40 50.780264 57.7842850170815 -1756.8955449387431 0 20.0
593 1.0 1756.6094426438212 0.086098 0 1756.609429 40 48.512968 57.881893606637384 -1756.6094426438212 0 20.0
594 1.0 1756.3233403488994 0.019133 0 1756.323338 40 49.086598 57.979502196193266 -1756.3233403488994 0 20.0
595 1.0 1756.0372380539775 0.019133 0 1756.037235 40 47.312324 58.07711078574915 -1756.0372380539775 0 20.0
596 1.0 1755.7511357590556 0.019133 0 1755.75113 40 47.835469 58.17471937530503 -1755.7511357590556 0 20.0
597 1.0 1755.4650334641337 -0.038266 0 1755.465039 40 45.497319 58.27232796486091 -1755.4650334641337 0 20.0
598 1.0 1755.1789311692119 0.019133 0 1755.178928 40 47.907993 58.36993655441679 -1755.1789311692119 0 20.0
599 1.0 1754.89282887429 0.019133 0 1754.892826 40 46.463719 58.46754514397267 -1754.89282887429 0 20.0
600 1.0 1754.6067265793681 -0.0 0 1754.606727 40 49.040749 58.565153733528554 -1754.6067265793681 0 20.0
601 1.0 1754.3206242844462 -0.0 0 1754.320621 40 47.148127 58.662762323084436 -1754.3206242844462 0 20.0
602 1.0 1754.0345219895244 -0.0 0 1754.034528 40 46.410617 58.76037091264031 -1754.0345219895244 0 20.0
603 1.0 1753.7484196946025 0.047832 0 1753.748409 40 45.051832 58.857979502196194 -1753.7484196946025 0 20.0
604 1.0 1753.4623173996806 -0.0 0 1753.462317 40 47.451162 58.95558809175208 -1753.4623173996806 0 20.0
605 1.0 1753.1762151047587 -0.0 0 1753.176212 40 47.562495 59.05319668130796 -1753.1762151047587 0 20.0
606 1.0 1752.8901128098369 0.066965 0 1752.890102 40 46.305503 59.150805270863835 -1752.8901128098369 0 20.0
607 1.0 1752.604010514915 0.019133 0 1752.604011 40 49.156248 59.24841386041972 -1752.604010514915 0 20.0
608 1.0 1752.3179082199931 0.028699 0 1752.3179 40 46.204514 59.3460224499756 -1752.3179082199931 0 20.0
609 1.0 1752.0318059250712 0.019133 0 1752.031806 40 46.125847 59.44363103953148 -1752.0318059250712 0 20.0
610 1.0 1751.7457036301494 0.009566 0 1751.745704 40 48.329087 59.541239629087364 -1751.7457036301494 0 20.0
611 1.0 1751.4596013352275 -0.038266 0 1751.45961 40 48.225224 59.63884821864324 -1751.4596013352275 0 20.0
612 1.0 1751.1734990403056 -0.028699 0 1751.173499 40 46.59633 59.73645680819912 -1751.1734990403056 0 20.0
613 1.0 1750.8873967453837 0.009566 0 1750.887391 40 44.233934 59.834065397755005 -1750.8873967453837 0 20.0
614 1.0 1750.6012944504619 0.009566 0 1750.601294 40 46.820053 59.93167398731089 -1750.6012944504619 0 20.0
615 1.0 1750.31519215554 -0.009566 0 1750.315189 40 46.632701 60.02928257686676 -1750.31519215554 0 20.0
616 1.0 1750.0290898606181 -0.009566 0 1750.029095 40 45.347743 60.126891166422645 -1750.0290898606181 0 20.0
617 1.0 1749.7429875656962 -0.028699 0 1749.742996 40 45.523335 60.22449975597853 -1749.7429875656962 0 20.0
618 1.0 1749.4568852707744 0.028699 0 1749.45688 40 49.209516 60.32210834553441 -1749.4568852707744 0 20.0
619 1.0 1749.1707829758525 0.009566 0 1749.170777 40 47.45956 60.41971693509029 -1749.1707829758525 0 20.0
620 1.0 1748.8846806809306 0.066965 0 1748.88467 40 48.048309 60.51732552464617 -1748.8846806809306 0 20.0
621 1.0 1748.5985783860087 -0.038266 0 1748.598587 40 45.17289 60.61493411420205 -1748.5985783860087 0 20.0
622 1.0 1748.3124760910869 -0.038266 0 1748.312482 40 46.323178 60.71254270375793 -1748.3124760910869 0 20.0
623 1.0 1748.026373796165 -0.019133 0 1748.026379 40 46.643613 60.810151293313815 -1748.026373796165 0 20.0
624 1.0 1747.7402715012431 0.038266 0 1747.740263 40 47.050092 60.9077598828697 -1747.7402715012431 0 20.0
625 1.0 1747.4541692063212 0.028699 0 1747.454161 40 47.143514 61.00536847242557 -1747.4541692063212 0 20.0
626 1.0 1747.1680669113994 -0.009566 0 1747.16807 40 45.807048 61.102977061981456 -1747.1680669113994 0 20.0
627 1.0 1746.8819646164775 -0.019133 0 1746.881965 40 46.424376 61.20058565153734 -1746.8819646164775 0 20.0
628 1.0 1746.5958623215556 -0.009566 0 1746.595865 40 45.833278 61.29819424109322 -1746.5958623215556 0 20.0
629 1.0 1746.3097600266337 -0.0 0 1746.309763 40 44.922638 61.395802830649096 -1746.3097600266337 0 20.0
630 1.0 1746.0236577317119 -0.009566 0 1746.023661 40 47.039241 61.49341142020498 -1746.0236577317119 0 20.0
631 1.0 1745.73755543679 -0.019133 0 1745.737561 40 46.228107 61.59102000976086 -1745.73755543679 0 20.0
632 1.0 1745.4514531418681 -0.0 0 1745.451456 40 46.065061 61.68862859931674 -1745.4514531418681 0 20.0
633 1.0 1745.1653508469462 -0.019133 0 1745.165356 40 46.099438 61.786237188872626 -1745.1653508469462 0 20.0
634 1.0 1744.8792485520244 -0.0 0 1744.879251 40 46.840573 61.8838457784285 -1744.8792485520244 0 20.0
635 1.0 1744.5931462571025 0.009566 0 1744.593143 40 48.39704 61.981454367984384 -1744.5931462571025 0 20.0
636 1.0 1744.3070439621806 -0.0 0 1744.307044 40 49.206407 62.079062957540266 -1744.3070439621806 0 20.0
637 1.0 1744.0209416672587 -0.028699 0 1744.020947 40 46.109957 62.17667154709615 -1744.0209416672587 0 20.0
638 1.0 1743.7348393723369 -0.019133 0 1743.734845 40 48.526669 62.274280136652024 -1743.7348393723369 0 20.0
639 1.0 1743.448737077415 0.057399 0 1743.448731 40 46.022339 62.37188872620791 -1743.448737077415 0 20.0
640 3.0 1743.1626347824931 -0.0 0 1743.164062 40 13591.794058 62.46949731576379 -1743.1626347824931 0 20.0
641 1.0 1742.8765324875712 0.019133 0 1742.876535 40 47.143801 62.56710590531967 -1742.8765324875712 0 20.0
642 1.0 1742.5904301926494 -0.009566 0 1742.59043 40 48.509961 62.664714494875554 -1742.5904301926494 0 20.0
643 1.0 1742.3043278977275 0.038266 0 1742.30432 40 47.420005 62.76232308443143 -1742.3043278977275 0 20.0
644 1.0 1742.0182256028056 0.066965 0 1742.018214 40 44.474062 62.85993167398731 -1742.0182256028056 0 20.0
645 1.0 1741.7321233078837 -0.019133 0 1741.732126 40 47.143791 62.957540263543194 -1741.7321233078837 0 20.0
646 1.0 1741.4460210129619 -0.009566 0 1741.446021 40 45.875115 63.05514885309908 -1741.4460210129619 0 20.0
647 1.0 1741.15991871804 0.047832 0 1741.159908 40 47.682693 63.15275744265495 -1741.15991871804 0 20.0
648 1.0 1740.8738164231181 0.038266 0 1740.873811 40 48.625874 63.250366032210835 -1740.8738164231181 0 20.0
649 1.0 1740.5877141281962 0.057399 0 1740.587703 40 46.471244 63.34797462176672 -1740.5877141281962 0 20.0
650 1.0 1740.3016118332744 -0.0 0 1740.301603 40 45.842048 63.4455832113226 -1740.3016118332744 0 20.0
651 1.0 1740.0155095383525 -0.0 0 1740.015504 40 48.166373 63.54319180087848 -1740.0155095383525 0 20.0
652 1.0 1739.7294072434306 -0.0 0 1739.729413 40 46.431688 63.64080039043436 -1739.7294072434306 0 20.0
653 1.0 1739.4433049485087 0.019133 0 1739.443305 40 45.867098 63.73840897999024 -1739.4433049485087 0 20.0
654 1.0 1739.1572026535869 -0.009566 0 1739.157197 40 44.130213 63.83601756954612 -1739.1572026535869 0 20.0
655 1.0 1738.871100358665 -0.009566 0 1738.8711 40 47.352882 63.933626159102005 -1738.871100358665 0 20.0
656 1.0 1738.5849980637431 -0.047832 0 1738.585001 40 48.021295 64.03123474865788 -1738.5849980637431 0 20.0
657 1.0 1738.2988957688212 0.019133 0 1738.298893 40 49.036834 64.12884333821377 -1738.2988957688212 0 20.0
658 1.0 1738.0127934738994 -0.0 0 1738.012793 40 47.20865 64.22645192776965 -1738.0127934738994 0 20.0
659 1.0 1737.7266911789775 0.038266 0 1737.726686 40 45.762602 64.32406051732552 -1737.7266911789775 0 20.0
660 1.0 1737.4405888840556 0.047832 0 1737.440578 40 46.281728 64.42166910688141 -1737.4405888840556 0 20.0
661 1.0 1737.1544865891337 -0.028699 0 1737.154492 40 48.112124 64.51927769643729 -1737.1544865891337 0 20.0
662 1.0 1736.8683842942119 0.028699 0 1736.868379 40 49.855819 64.61688628599317 -1736.8683842942119 0 20.0
663 1.0 1736.58228199929 0.019133 0 1736.582285 40 43.406026 64.71449487554905 -1736.58228199929 0 20.0
664 1.0 1736.2961797043681 -0.028699 0 1736.296185 40 47.84222 64.81210346510493 -1736.2961797043681 0 20.0
665 1.0 1736.0100774094462 0.009566 0 1736.010075 40 46.919527 64.90971205466082 -1736.0100774094462 0 20.0
666 1.0 1735.7239751145244 -0.0 0 1735.723975 40 46.071795 65.00732064421669 -1735.7239751145244 0 20.0
667 1.0 1735.4378728196025 0.028699 0 1735.437873 40 46.769138 65.10492923377258 -1735.4378728196025 0 20.0
668 1.0 1735.1517705246806 -0.0 0 1735.151771 40 46.877654 65.20253782332846 -1735.1517705246806 0 20.0
669 1.0 1734.8656682297587 -0.019133 0 1734.865668 40 48.264949 65.30014641288433 -1734.8656682297587 0 20.0
670 1.0 1734.5795659348369 -0.019133 0 1734.579572 40 44.231155 65.39775500244022 -1734.5795659348369 0 20.0
671 1.0 1734.293463639915 -0.057399 0 1734.293472 40 47.139322 65.4953635919961 -1734.293463639915 0 20.0
672 1.0 1734.0073613449931 -0.019133 0 1734.00737 40 47.68756 65.59297218155197 -1734.0073613449931 0 20.0
673 1.0 1733.7212590500712 0.047832 0 1733.721248 40 45.906747 65.69058077110786 -1733.7212590500712 0 20.0
674 1.0 1733.4351567551494 -0.0 0 1733.435162 40 44.891591 65.78818936066374 -1733.4351567551494 0 20.0
675 1.0 1733.1490544602275 0.066965 0 1733.149046 40 46.811526 65.88579795021963 -1733.1490544602275 0 20.0
676 1.0 1732.8629521653056 -0.038266 0 1732.862961 40 47.365122 65.9834065397755 -1732.8629521653056 0 20.0
677 1.0 1732.5768498703837 0.076532 0 1732.576833 40 46.699589 66.08101512933138 -1732.5768498703837 0 20.0
678 1.0 1732.2907475754619 -0.047832 0 1732.290759 40 45.833508 66.17862371888727 -1732.2907475754619 0 20.0
679 1.0 1732.00464528054 -0.076532 0 1732.004656 40 44.848771 66.27623230844314 -1732.00464528054 0 20.0
680 1.0 1731.7185429856181 0.019133 0 1731.71854 40 46.238582 66.37384089799903 -1731.7185429856181 0 20.0
681 1.0 1731.4324406906962 -0.057399 0 1731.432452 40 46.564423 66.4714494875549 -1731.4324406906962 0 20.0
682 1.0 1731.1463383957744 -0.009566 0 1731.146341 40 47.377538 66.56905807711078 -1731.1463383957744 0 20.0
683 1.0 1730.8602361008525 0.038266 0 1730.860231 40 47.781973 66.66666666666667 -1730.8602361008525 0 20.0
684 1.0 1730.5741338059306 0.028699 0 1730.574125 40 45.473183 66.76427525622255 -1730.5741338059306 0 20.0
685 1.0 1730.2880315110087 -0.038266 0 1730.288037 40 47.814022 66.86188384577844 -1730.2880315110087 0 20.0
686 1.0 1730.0019292160869 0.038266 0 1730.001926 40 47.292272 66.95949243533431 -1730.0019292160869 0 20.0
687 1.0 1729.715826921165 -0.0 0 1729.715827 40 46.075523 67.05710102489019 -1729.715826921165 0 20.0
688 1.0 1729.4297246262431 0.009566 0 1729.429719 40 45.568552 67.15470961444608 -1729.4297246262431 0 20.0
689 1.0 1729.1436223313212 -0.009566 0 1729.143631 40 48.62134 67.25231820400195 -1729.1436223313212 0 20.0
690 1.0 1728.8575200363994 0.038266 0 1728.85752 40 46.544554 67.34992679355784 -1728.8575200363994 0 20.0
691 1.0 1728.5714177414775 -0.009566 0 1728.571421 40 46.323569 67.44753538311372 -1728.5714177414775 0 20.0
692 1.0 1728.2853154465556 0.019133 0 1728.285313 40 47.698441 67.54514397266959 -1728.2853154465556 0 20.0
693 1.0 1727.9992131516337 -0.019133 0 1727.999219 40 46.665922 67.64275256222548 -1727.9992131516337 0 20.0
694 1.0 1727.7131108567119 0.019133 0 1727.713111 40 47.028315 67.74036115178136 -1727.7131108567119 0 20.0
695 1.0 1727.42700856179 -0.009566 0 1727.427009 40 46.018376 67.83796974133723 -1727.42700856179 0 20.0
696 1.0 1727.1409062668681 -0.009566 0 1727.140901 40 45.799587 67.93557833089312 -1727.1409062668681 0 20.0
697 1.0 1726.8548039719462 -0.009566 0 1726.854804 40 45.370964 68.033186920449 -1726.8548039719462 0 20.0
698 1.0 1726.5687016770244 -0.0 0 1726.568707 40 46.852072 68.13079551000489 -1726.5687016770244 0 20.0
699 1.0 1726.2825993821025 -0.019133 0 1726.282602 40 44.975792 68.22840409956076 -1726.2825993821025 0 20.0
700 1.0 1725.9964970871806 -0.009566 0 1725.996503 40 49.545993 68.32601268911664 -1725.9964970871806 0 20.0
701 1.0 1725.7103947922587 -0.009566 0 1725.710395 40 45.469474 68.42362127867253 -1725.7103947922587 0 20.0
702 1.0 1725.4242924973369 -0.009566 0 1725.424292 40 47.827822 68.5212298682284 -1725.4242924973369 0 20.0
703 1.0 1725.138190202415 -0.0 0 1725.13819 40 46.343281 68.61883845778429 -1725.138190202415 0 20.0
704 1.0 1724.8520879074931 -0.009566 0 1724.852088 40 45.95438 68.71644704734017 -1724.8520879074931 0 20.0
705 1.0 1724.5659856125712 -0.057399 0 1724.565991 40 47.509644 68.81405563689604 -1724.5659856125712 0 20.0
706 1.0 1724.2798833176494 0.038266 0 1724.279878 40 46.642949 68.91166422645193 -1724.2798833176494 0 20.0
707 1.0 1723.9937810227275 -0.057399 0 1723.993789 40 47.467395 69.00927281600781 -1723.9937810227275 0 20.0
708 1.0 1723.7076787278056 -0.0 0 1723.707676 40 44.309245 69.1068814055637 -1723.7076787278056 0 20.0
709 1.0 1723.4215764328837 -0.009566 0 1723.421579 40 46.82528 69.20448999511957 -1723.4215764328837 0 20.0
710 1.0 1723.1354741379619 0.028699 0 1723.135466 40 45.525775 69.30209858467545 -1723.1354741379619 0 20.0
711 1.0 1722.84937184304 0.038266 0 1722.849358 40 46.340957 69.39970717423134 -1722.84937184304 0 20.0
712 1.0 1722.5632695481181 0.009566 0 1722.56327 40 45.280013 69.49731576378721 -1722.5632695481181 0 20.0
713 1.0 1722.2771672531962 -0.019133 0 1722.27717 40 45.023865 69.5949243533431 -1722.2771672531962 0 20.0
714 1.0 1721.9910649582744 0.019133 0 1721.991062 40 46.086676 69.69253294289898 -1721.9910649582744 0 20.0
715 1.0 1721.7049626633525 0.038266 0 1721.704963 40 49.030495 69.79014153245485 -1721.7049626633525 0 20.0
716 1.0 1721.4188603684306 0.028699 0 1721.418858 40 46.687131 69.88775012201074 -1721.4188603684306 0 20.0
717 1.0 1721.1327580735087 -0.019133 0 1721.132764 40 44.801752 69.98535871156662 -1721.1327580735087 0 20.0
718 1.0 1720.8466557785869 -0.047832 0 1720.846664 40 43.295703 70.0829673011225 -1720.8466557785869 0 20.0
719 1.0 1720.560553483665 0.047832 0 1720.560545 40 48.017664 70.18057589067838 -1720.560553483665 0 20.0
720 1.0 1720.2744511887431 -0.028699 0 1720.274451 40 45.084431 70.27818448023426 -1720.2744511887431 0 20.0
721 1.0 1719.9883488938212 -0.009566 0 1719.988349 40 47.376957 70.37579306979015 -1719.9883488938212 0 20.0
722 1.0 1719.7022465988994 0.038266 0 1719.702238 40 46.650054 70.47340165934602 -1719.7022465988994 0 20.0
723 1.0 1719.4161443039775 -0.057399 0 1719.416147 40 46.45139 70.5710102489019 -1719.4161443039775 0 20.0
724 1.0 1719.1300420090556 -0.009566 0 1719.130042 40 46.572238 70.66861883845779 -1719.1300420090556 0 20.0
725 1.0 1718.8439397141337 -0.028699 0 1718.843945 40 47.598626 70.76622742801366 -1718.8439397141337 0 20.0
726 1.0 1718.5578374192119 -0.038266 0 1718.557846 40 45.500233 70.86383601756955 -1718.5578374192119 0 20.0
727 1.0 1718.27173512429 -0.057399 0 1718.271744 40 44.535143 70.96144460712543 -1718.27173512429 0 20.0
728 1.0 1717.9856328293681 -0.038266 0 1717.985638 40 49.918667 71.0590531966813 -1717.9856328293681 0 20.0
729 1.0 1717.6995305344462 0.009566 0 1717.699536 40 45.60903 71.1566617862372 -1717.6995305344462 0 20.0
730 1.0 1717.4134282395244 -0.028699 0 1717.413428 40 46.112514 71.25427037579307 -1717.4134282395244 0 20.0
731 1.0 1717.1273259446025 -0.028699 0 1717.127326 40 45.91299 71.35187896534896 -1717.1273259446025 0 20.0
732 1.0 1716.8412236496806 -0.009566 0 1716.841226 40 44.620091 71.44948755490483 -1716.8412236496806 0 20.0
733 1.0 1716.5551213547587 -0.0 0 1716.555119 40 46.042812 71.54709614446071 -1716.5551213547587 0 20.0
734 1.0 1716.2690190598369 0.009566 0 1716.269019 40 43.946716 71.6447047340166 -1716.2690190598369 0 20.0
735 1.0 1715.982916764915 -0.019133 0 1715.982917 40 45.598597 71.74231332357247 -1715.982916764915 0 20.0
736 1.0 1715.6968144699931 0.038266 0 1715.696803 40 46.699191 71.83992191312836 -1715.6968144699931 0 20.0
737 1.0 1715.4107121750712 0.028699 0 1715.410704 40 46.461063 71.93753050268424 -1715.4107121750712 0 20.0
738 1.0 1715.1246098801494 0.009566 0 1715.12461 40 46.846702 72.03513909224012 -1715.1246098801494 0 20.0
739 1.0 1714.8385075852275 0.009566 0 1714.838508 40 46.254312 72.132747681796 -1714.8385075852275 0 20.0
740 1.0 1714.5524052903056 0.009566 0 1714.552405 40 47.267973 72.23035627135188 -1714.5524052903056 0 20.0
741 1.0 1714.2663029953837 0.019133 0 1714.266292 40 43.784806 72.32796486090776 -1714.2663029953837 0 20.0
742 1.0 1713.9802007004619 0.028699 0 1713.980201 40 46.374159 72.42557345046365 -1713.9802007004619 0 20.0
743 1.0 1713.69409840554 0.038266 0 1713.694096 40 44.836967 72.52318204001952 -1713.69409840554 0 20.0
744 1.0 1713.4079961106181 -0.038266 0 1713.408002 40 46.042874 72.62079062957541 -1713.4079961106181 0 20.0
745 1.0 1713.1218938156962 0.009566 0 1713.121891 40 45.656623 72.71839921913129 -1713.1218938156962 0 20.0
746 1.0 1712.8357915207744 0.038266 0 1712.835789 40 48.436407 72.81600780868716 -1712.8357915207744 0 20.0
747 1.0 1712.5496892258525 0.019133 0 1712.549689 40 45.892056 72.91361639824305 -1712.5496892258525 0 20.0
748 1.0 1712.2635869309306 0.019133 0 1712.263584 40 45.41787 73.01122498779893 -1712.2635869309306 0 20.0
749 1.0 1711.9774846360087 -0.028699 0 1711.97749 40 47.342124 73.10883357735482 -1711.9774846360087 0 20.0
750 1.0 1711.6913823410869 -0.047832 0 1711.691391 40 45.230129 73.20644216691069 -1711.6913823410869 0 20.0
751 1.0 1711.405280046165 -0.047832 0 1711.405297 40 45.462967 73.30405075646657 -1711.405280046165 0 20.0
752 1.0 1711.1191777512431 0.057399 0 1711.119169 40 44.60431 73.40165934602246 -1711.1191777512431 0 20.0
753 1.0 1710.8330754563212 -0.038266 0 1710.833087 40 45.946238 73.49926793557833 -1710.8330754563212 0 20.0
754 1.0 1710.5469731613994 0.047832 0 1710.546959 40 44.899303 73.59687652513422 -1710.5469731613994 0 20.0
755 1.0 1710.2608708664775 -0.019133 0 1710.260879 40 45.289854 73.6944851146901 -1710.2608708664775 0 20.0
756 1.0 1709.9747685715556 -0.028699 0 1709.974769 40 46.132027 73.79209370424597 -1709.9747685715556 0 20.0
757 1.0 1709.6886662766337 -0.028699 0 1709.688669 40 44.243961 73.88970229380186 -1709.6886662766337 0 20.0
758 1.0 1709.4025639817119 -0.038266 0 1709.402567 40 46.581879 73.98731088335774 -1709.4025639817119 0 20.0
759 1.0 1709.11646168679 0.114798 0 1709.116445 40 43.799054 74.08491947291361 -1709.11646168679 0 20.0
