#Index #RatioCaptured #FreqIns #FreqCap #driftIns #driftCap #snrIns #snrCap #widthIns #DistanceNoiseCenter #DriftNoise #SNRNoise
555 1.0 1767.4813298508525 -4.582349 -4.582723279648609 1767.481333 40 37.448631 40 -1767.4813298508525 0 20.0
556 1.0 1767.1952275559306 -4.601482 -4.57296242069302 1767.195228 40 37.634459 40 -1767.1952275559306 0 20.0
557 1.0 1766.9091252610087 -4.553649 -4.563201561737433 1766.909125 40 37.400971 40 -1766.9091252610087 0 20.0
558 1.0 1766.6230229660869 -4.572782 -4.553440702781844 1766.623026 40 37.315683 40 -1766.6230229660869 0 20.0
559 1.0 1766.336920671165 -4.553649 -4.543679843826257 1766.336923 40 39.797525 40 -1766.336920671165 0 20.0
560 1.0 1766.0508183762431 -4.49625 -4.5339189848706685 1766.050816 40 39.956908 40 -1766.0508183762431 0 20.0
561 1.0 1765.7647160813212 -4.49625 -4.52415812591508 1765.764713 40 39.427231 40 -1765.7647160813212 0 20.0
562 1.0 1765.4786137863994 -4.49625 -4.5143972669594925 1765.478614 40 39.102137 40 -1765.4786137863994 0 20.0
563 1.0 1765.1925114914775 -4.534516 -4.504636408003904 1765.192517 40 39.770587 40 -1765.1925114914775 0 20.0
564 1.0 1764.9064091965556 -4.467551 -4.4948755490483165 1764.906404 40 37.549408 40 -1764.9064091965556 0 20.0
565 1.0 1764.6203069016337 -4.467551 -4.485114690092728 1764.620304 40 39.118496 40 -1764.6203069016337 0 20.0
566 1.0 1764.3342046067119 -4.457984 -4.47535383113714 1764.334199 40 38.301146 40 -1764.3342046067119 0 20.0
567 1.0 1764.04810231179 -4.429285 -4.465592972181552 1764.048097 40 37.089433 40 -1764.04810231179 0 20.0
568 1.0 1763.7620000168681 -4.429285 -4.455832113225964 1763.762 40 39.465664 40 -1763.7620000168681 0 20.0
569 1.0 1763.4758977219462 -4.457984 -4.446071254270375 1763.475903 40 37.554446 40 -1763.4758977219462 0 20.0
570 1.0 1763.1897954270244 -4.419718 -4.436310395314788 1763.189793 40 38.301671 40 -1763.1897954270244 0 20.0
571 1.0 1762.9036931321025 -4.419718 -4.426549536359199 1762.903693 40 38.502925 40 -1762.9036931321025 0 20.0
572 1.0 1762.6175908371806 -4.391019 -4.416788677403611 1762.617588 40 38.222001 40 -1762.6175908371806 0 20.0
573 1.0 1762.3314885422587 -4.400585 -4.407027818448023 1762.331489 40 40.649227 40 -1762.3314885422587 0 20.0
574 1.0 1762.0453862473369 -4.419718 -4.397266959492435 1762.045392 40 38.450166 40 -1762.0453862473369 0 20.0
575 1.0 1761.759283952415 -4.343186 -4.387506100536847 1761.759276 40 38.739108 40 -1761.759283952415 0 20.0
576 1.0 1761.4731816574931 -4.371886 -4.377745241581259 1761.473182 40 39.964956 40 -1761.4731816574931 0 20.0
577 1.0 1761.1870793625712 -4.33362 -4.367984382625671 1761.187079 40 38.137211 40 -1761.1870793625712 0 20.0
578 1.0 1760.9009770676494 -4.324053 -4.358223523670083 1760.900971 40 40.395015 40 -1760.9009770676494 0 20.0
579 1.0 1760.6148747727275 -4.381452 -4.348462664714495 1760.614878 40 38.128544 40 -1760.6148747727275 0 20.0
580 1.0 1760.3287724778056 -4.295354 -4.338701805758907 1760.328767 40 37.395278 40 -1760.3287724778056 0 20.0
581 1.0 1760.0426701828837 -4.276221 -4.328940946803319 1760.042665 40 39.306776 40 -1760.0426701828837 0 20.0
582 1.0 1759.7565678879619 -4.343186 -4.31918008784773 1759.756568 40 37.949061 40 -1759.7565678879619 0 20.0
583 1.0 1759.47046559304 -4.276221 -4.309419228892143 1759.470463 40 40.607883 40 -1759.47046559304 0 20.0
584 1.0 1759.1843632981181 -4.295354 -4.299658369936554 1759.184363 40 37.162027 40 -1759.1843632981181 0 20.0
585 1.0 1758.8982610031962 -4.276221 -4.289897510980966 1758.898261 40 38.363264 40 -1758.8982610031962 0 20.0
586 1.0 1758.6121587082744 -4.30492 -4.280136652025378 1758.612162 40 36.135551 40 -1758.6121587082744 0 20.0
587 1.0 1758.3260564133525 -4.257088 -4.27037579306979 1758.326056 40 38.43325 40 -1758.3260564133525 0 20.0
588 1.0 1758.0399541184306 -4.247521 -4.2606149341142014 1758.039951 40 39.141693 40 -1758.0399541184306 0 20.0
589 1.0 1757.7538518235087 -4.237955 -4.250854075158614 1757.753849 40 38.556335 40 -1757.7538518235087 0 20.0
590 1.0 1757.4677495285869 -4.228388 -4.2410932162030255 1757.467747 40 38.759335 40 -1757.4677495285869 0 20.0
591 1.0 1757.181647233665 -4.218822 -4.231332357247438 1757.181644 40 38.937892 40 -1757.181647233665 0 20.0
592 1.0 1756.8955449387431 -4.237955 -4.2215714982918495 1756.895548 40 40.276781 40 -1756.8955449387431 0 20.0
593 1.0 1756.6094426438212 -4.228388 -4.211810639336261 1756.609445 40 38.473602 40 -1756.6094426438212 0 20.0
594 1.0 1756.3233403488994 -4.209255 -4.202049780380674 1756.323343 40 39.660219 40 -1756.3233403488994 0 20.0
595 1.0 1756.0372380539775 -4.199689 -4.192288921425085 1756.037241 40 37.192947 40 -1756.0372380539775 0 20.0
596 1.0 1755.7511357590556 -4.161423 -4.182528062469498 1755.751136 40 37.892549 40 -1755.7511357590556 0 20.0
597 1.0 1755.4650334641337 -4.151857 -4.172767203513909 1755.465033 40 38.279818 40 -1755.4650334641337 0 20.0
598 1.0 1755.1789311692119 -4.17099 -4.163006344558321 1755.178934 40 39.906085 40 -1755.1789311692119 0 20.0
599 1.0 1754.89282887429 -4.161423 -4.153245485602733 1754.892832 40 38.46145 40 -1754.89282887429 0 20.0
600 1.0 1754.6067265793681 -4.123157 -4.143484626647145 1754.606729 40 39.176836 40 -1754.6067265793681 0 20.0
601 1.0 1754.3206242844462 -4.123157 -4.133723767691556 1754.320624 40 38.634456 40 -1754.3206242844462 0 20.0
602 1.0 1754.0345219895244 -4.084891 -4.123962908735969 1754.034516 40 38.817996 40 -1754.0345219895244 0 20.0
603 1.0 1753.7484196946025 -4.104024 -4.11420204978038 1753.748417 40 37.45873 40 -1753.7484196946025 0 20.0
604 1.0 1753.4623173996806 -4.075325 -4.104441190824792 1753.462312 40 39.345875 40 -1753.4623173996806 0 20.0
605 1.0 1753.1762151047587 -4.094458 -4.094680331869204 1753.176212 40 36.876598 40 -1753.1762151047587 0 20.0
606 1.0 1752.8901128098369 -4.075325 -4.084919472913616 1752.890113 40 37.912077 40 -1752.8901128098369 0 20.0
607 1.0 1752.604010514915 -4.094458 -4.0751586139580285 1752.604016 40 38.801132 40 -1752.604010514915 0 20.0
608 1.0 1752.3179082199931 -4.075325 -4.06539775500244 1752.317914 40 38.972706 40 -1752.3179082199931 0 20.0
609 1.0 1752.0318059250712 -4.094458 -4.055636896046852 1752.031812 40 37.575538 40 -1752.0318059250712 0 20.0
610 1.0 1751.7457036301494 -4.017926 -4.045876037091264 1751.745701 40 37.724666 40 -1751.7457036301494 0 20.0
611 1.0 1751.4596013352275 -4.008359 -4.036115178135676 1751.459601 40 38.50379 40 -1751.4596013352275 0 20.0
612 1.0 1751.1734990403056 -4.008359 -4.026354319180088 1751.173496 40 37.932065 40 -1751.1734990403056 0 20.0
613 1.0 1750.8873967453837 -4.037059 -4.0165934602245 1750.887402 40 37.972423 40 -1750.8873967453837 0 20.0
614 1.0 1750.6012944504619 -4.008359 -4.006832601268911 1750.601294 40 39.213178 40 -1750.6012944504619 0 20.0
615 1.0 1750.31519215554 -3.989226 -3.9970717423133237 1750.315192 40 39.577695 40 -1750.31519215554 0 20.0
616 1.0 1750.0290898606181 -3.989226 -3.9873108833577353 1750.029087 40 39.653249 40 -1750.0290898606181 0 20.0
617 1.0 1749.7429875656962 -3.960527 -3.977550024402147 1749.742985 40 38.987576 40 -1749.7429875656962 0 20.0
618 1.0 1749.4568852707744 -3.941394 -3.9677891654465594 1749.456882 40 39.296112 40 -1749.4568852707744 0 20.0
619 1.0 1749.1707829758525 -3.931827 -3.958028306490971 1749.17078 40 38.13086 40 -1749.1707829758525 0 20.0
620 1.0 1748.8846806809306 -3.931827 -3.9482674475353825 1748.884681 40 37.844459 40 -1748.8846806809306 0 20.0
621 1.0 1748.5985783860087 -3.931827 -3.938506588579795 1748.598581 40 39.867029 40 -1748.5985783860087 0 20.0
622 1.0 1748.3124760910869 -3.931827 -3.9287457296242065 1748.312476 40 40.264462 40 -1748.3124760910869 0 20.0
623 1.0 1748.026373796165 -3.912694 -3.918984870668619 1748.026371 40 38.923233 40 -1748.026373796165 0 20.0
624 1.0 1747.7402715012431 -3.883995 -3.9092240117130306 1747.740269 40 38.163987 40 -1747.7402715012431 0 20.0
625 1.0 1747.4541692063212 -3.836162 -3.899463152757442 1747.454161 40 36.825882 40 -1747.4541692063212 0 20.0
626 1.0 1747.1680669113994 -3.903128 -3.8897022938018546 1747.168067 40 38.497422 40 -1747.1680669113994 0 20.0
627 1.0 1746.8819646164775 -3.883995 -3.879941434846266 1746.88197 40 38.671569 40 -1746.8819646164775 0 20.0
628 1.0 1746.5958623215556 -3.845729 -3.8701805758906787 1746.59586 40 37.031299 40 -1746.5958623215556 0 20.0
629 1.0 1746.3097600266337 -3.883995 -3.8604197169350902 1746.30976 40 36.60634 40 -1746.3097600266337 0 20.0
630 1.0 1746.0236577317119 -3.845729 -3.850658857979502 1746.023661 40 36.196319 40 -1746.0236577317119 0 20.0
631 1.0 1745.73755543679 -3.883995 -3.8408979990239143 1745.737561 40 39.438031 40 -1745.73755543679 0 20.0
632 1.0 1745.4514531418681 -3.836162 -3.831137140068326 1745.451453 40 38.418741 40 -1745.4514531418681 0 20.0
633 1.0 1745.1653508469462 -3.797896 -3.8213762811127374 1745.165351 40 37.210255 40 -1745.1653508469462 0 20.0
634 1.0 1744.8792485520244 -3.78833 -3.81161542215715 1744.879246 40 40.332201 40 -1744.8792485520244 0 20.0
635 1.0 1744.5931462571025 -3.807463 -3.8018545632015615 1744.593149 40 38.684047 40 -1744.5931462571025 0 20.0
636 1.0 1744.3070439621806 -3.807463 -3.792093704245973 1744.307044 40 39.222556 40 -1744.3070439621806 0 20.0
637 1.0 1744.0209416672587 -3.807463 -3.7823328452903855 1744.020947 40 37.137839 40 -1744.0209416672587 0 20.0
638 1.0 1743.7348393723369 -3.778763 -3.772571986334797 1743.734842 40 39.234639 40 -1743.7348393723369 0 20.0
639 1.0 1743.448737077415 -3.75963 -3.7628111273792095 1743.44874 40 39.811537 40 -1743.448737077415 0 20.0
640 3.0 1743.1626347824931 -0.0 -3.753050268423621 1743.164062 40 11701.503723 40 -1743.1626347824931 0 20.0
641 1.0 1742.8765324875712 -3.740497 -3.7432894094680327 1742.876535 40 38.259947 40 -1742.8765324875712 0 20.0
642 1.0 1742.5904301926494 -3.721365 -3.733528550512445 1742.59043 40 39.89832 40 -1742.5904301926494 0 20.0
643 1.0 1742.3043278977275 -3.702232 -3.7237676915568567 1742.304328 40 37.706339 40 -1742.3043278977275 0 20.0
644 1.0 1742.0182256028056 -3.683099 -3.714006832601269 1742.018226 40 37.286999 40 -1742.0182256028056 0 20.0
645 1.0 1741.7321233078837 -3.730931 -3.7042459736456808 1741.732126 40 38.634585 40 -1741.7321233078837 0 20.0
646 1.0 1741.4460210129619 -3.683099 -3.6944851146900923 1741.446018 40 37.627837 40 -1741.4460210129619 0 20.0
647 1.0 1741.15991871804 -3.644833 -3.684724255734505 1741.159913 40 38.513073 40 -1741.15991871804 0 20.0
648 1.0 1740.8738164231181 -3.663966 -3.6749633967789164 1740.873814 40 37.988756 40 -1740.8738164231181 0 20.0
649 1.0 1740.5877141281962 -3.644833 -3.665202537823328 1740.587714 40 39.937893 40 -1740.5877141281962 0 20.0
650 1.0 1740.3016118332744 -3.644833 -3.6554416788677404 1740.301615 40 38.562359 40 -1740.3016118332744 0 20.0
651 1.0 1740.0155095383525 -3.635266 -3.645680819912152 1740.015512 40 39.658959 40 -1740.0155095383525 0 20.0
652 1.0 1739.7294072434306 -3.654399 -3.6359199609565636 1739.729416 40 37.48411 40 -1739.7294072434306 0 20.0
653 1.0 1739.4433049485087 -3.606567 -3.626159102000976 1739.443302 40 37.341354 40 -1739.4433049485087 0 20.0
654 1.0 1739.1572026535869 -3.568301 -3.6163982430453876 1739.157197 40 36.844433 40 -1739.1572026535869 0 20.0
655 1.0 1738.871100358665 -3.587434 -3.6066373840898 1738.8711 40 38.900316 40 -1738.871100358665 0 20.0
656 1.0 1738.5849980637431 -3.597 -3.5968765251342116 1738.584995 40 39.627221 40 -1738.5849980637431 0 20.0
657 1.0 1738.2988957688212 -3.558734 -3.587115666178623 1738.29889 40 39.413385 40 -1738.2988957688212 0 20.0
658 1.0 1738.0127934738994 -3.577867 -3.5773548072230357 1738.012793 40 37.495946 40 -1738.0127934738994 0 20.0
659 1.0 1737.7266911789775 -3.606567 -3.5675939482674472 1737.726697 40 37.361974 40 -1737.7266911789775 0 20.0
660 1.0 1737.4405888840556 -3.568301 -3.5578330893118597 1737.440592 40 38.835672 40 -1737.4405888840556 0 20.0
661 1.0 1737.1544865891337 -3.558734 -3.5480722303562713 1737.154487 40 38.679821 40 -1737.1544865891337 0 20.0
662 1.0 1736.8683842942119 -3.501335 -3.538311371400683 1736.868379 40 40.994155 40 -1736.8683842942119 0 20.0
663 1.0 1736.58228199929 -3.501335 -3.5285505124450953 1736.582279 40 37.499301 40 -1736.58228199929 0 20.0
664 1.0 1736.2961797043681 -3.501335 -3.518789653489507 1736.296177 40 38.57199 40 -1736.2961797043681 0 20.0
665 1.0 1736.0100774094462 -3.501335 -3.5090287945339185 1736.010077 40 37.861984 40 -1736.0100774094462 0 20.0
666 1.0 1735.7239751145244 -3.472636 -3.499267935578331 1735.723975 40 38.061143 40 -1735.7239751145244 0 20.0
667 1.0 1735.4378728196025 -3.501335 -3.4895070766227425 1735.437873 40 38.440484 40 -1735.4378728196025 0 20.0
668 1.0 1735.1517705246806 -3.482202 -3.479746217667154 1735.151776 40 38.878121 40 -1735.1517705246806 0 20.0
669 1.0 1734.8656682297587 -3.443936 -3.4699853587115665 1734.865665 40 38.301766 40 -1734.8656682297587 0 20.0
670 1.0 1734.5795659348369 -3.424803 -3.460224499755978 1734.57956 40 37.006194 40 -1734.5795659348369 0 20.0
671 1.0 1734.293463639915 -3.443936 -3.4504636408003906 1734.293461 40 40.086647 40 -1734.293463639915 0 20.0
672 1.0 1734.0073613449931 -3.463069 -3.440702781844802 1734.007364 40 37.029767 40 -1734.0073613449931 0 20.0
673 1.0 1733.7212590500712 -3.424803 -3.4309419228892137 1733.721259 40 37.486991 40 -1733.7212590500712 0 20.0
674 1.0 1733.4351567551494 -3.386537 -3.421181063933626 1733.435151 40 37.133847 40 -1733.4351567551494 0 20.0
675 1.0 1733.1490544602275 -3.396104 -3.4114202049780378 1733.149054 40 37.999065 40 -1733.1490544602275 0 20.0
676 1.0 1732.8629521653056 -3.396104 -3.4016593460224502 1732.862955 40 36.335863 40 -1732.8629521653056 0 20.0
677 1.0 1732.5768498703837 -3.348271 -3.391898487066862 1732.576844 40 37.676157 40 -1732.5768498703837 0 20.0
678 1.0 1732.2907475754619 -3.40567 -3.3821376281112734 1732.29075 40 37.391522 40 -1732.2907475754619 0 20.0
679 1.0 1732.00464528054 -3.376971 -3.372376769155686 1732.004645 40 38.520885 40 -1732.00464528054 0 20.0
680 1.0 1731.7185429856181 -3.348271 -3.3626159102000974 1731.718543 40 38.240355 40 -1731.7185429856181 0 20.0
681 1.0 1731.4324406906962 -3.329138 -3.352855051244509 1731.432435 40 39.199634 40 -1731.4324406906962 0 20.0
682 1.0 1731.1463383957744 -3.348271 -3.3430941922889215 1731.146338 40 39.215629 40 -1731.1463383957744 0 20.0
683 1.0 1730.8602361008525 -3.290872 -3.333333333333333 1730.860228 40 40.621968 40 -1730.8602361008525 0 20.0
684 1.0 1730.5741338059306 -3.329138 -3.3235724743777446 1730.574134 40 36.083321 40 -1730.5741338059306 0 20.0
685 1.0 1730.2880315110087 -3.281306 -3.313811615422157 1730.288029 40 37.588292 40 -1730.2880315110087 0 20.0
686 1.0 1730.0019292160869 -3.300439 -3.3040507564665687 1730.001932 40 37.696877 40 -1730.0019292160869 0 20.0
687 1.0 1729.715826921165 -3.290872 -3.294289897510981 1729.71583 40 36.812297 40 -1729.715826921165 0 20.0
688 1.0 1729.4297246262431 -3.233474 -3.2845290385553927 1729.429716 40 38.749327 40 -1729.4297246262431 0 20.0
689 1.0 1729.1436223313212 -3.262173 -3.2747681795998043 1729.14362 40 38.628641 40 -1729.1436223313212 0 20.0
690 1.0 1728.8575200363994 -3.262173 -3.2650073206442167 1728.85752 40 37.866627 40 -1728.8575200363994 0 20.0
691 1.0 1728.5714177414775 -3.252607 -3.2552464616886283 1728.571418 40 38.223708 40 -1728.5714177414775 0 20.0
692 1.0 1728.2853154465556 -3.233474 -3.2454856027330408 1728.285315 40 36.05339 40 -1728.2853154465556 0 20.0
693 1.0 1727.9992131516337 -3.185641 -3.2357247437774523 1727.999205 40 36.930298 40 -1727.9992131516337 0 20.0
694 1.0 1727.7131108567119 -3.233474 -3.225963884821864 1727.713111 40 37.069232 40 -1727.7131108567119 0 20.0
695 1.0 1727.42700856179 -3.223907 -3.2162030258662764 1727.427011 40 36.614335 40 -1727.42700856179 0 20.0
696 1.0 1727.1409062668681 -3.185641 -3.206442166910688 1727.140906 40 38.10416 40 -1727.1409062668681 0 20.0
697 1.0 1726.8548039719462 -3.185641 -3.1966813079550995 1726.854804 40 35.54462 40 -1726.8548039719462 0 20.0
698 1.0 1726.5687016770244 -3.176075 -3.186920448999512 1726.568704 40 38.336428 40 -1726.5687016770244 0 20.0
699 1.0 1726.2825993821025 -3.195208 -3.1771595900439236 1726.282602 40 37.732489 40 -1726.2825993821025 0 20.0
700 1.0 1725.9964970871806 -3.195208 -3.167398731088335 1725.996503 40 40.524707 40 -1725.9964970871806 0 20.0
701 1.0 1725.7103947922587 -3.137809 -3.1576378721327476 1725.710395 40 37.754253 40 -1725.7103947922587 0 20.0
702 1.0 1725.4242924973369 -3.147375 -3.147877013177159 1725.424292 40 38.030637 40 -1725.4242924973369 0 20.0
703 1.0 1725.138190202415 -3.109109 -3.1381161542215716 1725.138187 40 36.660121 40 -1725.138190202415 0 20.0
704 1.0 1724.8520879074931 -3.118676 -3.128355295265983 1724.852085 40 37.854573 40 -1724.8520879074931 0 20.0
705 1.0 1724.5659856125712 -3.118676 -3.118594436310395 1724.565988 40 38.615361 40 -1724.5659856125712 0 20.0
706 1.0 1724.2798833176494 -3.070843 -3.1088335773548073 1724.279881 40 38.909908 40 -1724.2798833176494 0 20.0
707 1.0 1723.9937810227275 -3.070843 -3.099072718399219 1723.993778 40 36.17144 40 -1723.9937810227275 0 20.0
708 1.0 1723.7076787278056 -3.099543 -3.0893118594436313 1723.707682 40 37.24417 40 -1723.7076787278056 0 20.0
709 1.0 1723.4215764328837 -3.070843 -3.079551000488043 1723.421576 40 37.462651 40 -1723.4215764328837 0 20.0
710 1.0 1723.1354741379619 -3.05171 -3.0697901415324544 1723.135474 40 36.818189 40 -1723.1354741379619 0 20.0
711 1.0 1722.84937184304 -3.070843 -3.060029282576867 1722.849375 40 38.14055 40 -1722.84937184304 0 20.0
712 1.0 1722.5632695481181 -3.042144 -3.0502684236212785 1722.56327 40 37.832544 40 -1722.5632695481181 0 20.0
713 1.0 1722.2771672531962 -3.023011 -3.04050756466569 1722.277167 40 36.975952 40 -1722.2771672531962 0 20.0
714 1.0 1721.9910649582744 -2.994311 -3.0307467057101025 1721.991059 40 37.22665 40 -1721.9910649582744 0 20.0
715 1.0 1721.7049626633525 -3.032577 -3.020985846754514 1721.704968 40 36.48731 40 -1721.7049626633525 0 20.0
716 1.0 1721.4188603684306 -3.003878 -3.0112249877989257 1721.418858 40 37.763988 40 -1721.4188603684306 0 20.0
717 1.0 1721.1327580735087 -3.023011 -3.001464128843338 1721.132764 40 35.92531 40 -1721.1327580735087 0 20.0
718 1.0 1720.8466557785869 -3.013444 -2.9917032698877497 1720.846659 40 35.656138 40 -1720.8466557785869 0 20.0
719 1.0 1720.560553483665 -2.984745 -2.981942410932162 1720.560553 40 36.896712 40 -1720.560553483665 0 20.0
720 1.0 1720.2744511887431 -2.984745 -2.9721815519765737 1720.274451 40 36.761222 40 -1720.2744511887431 0 20.0
721 1.0 1719.9883488938212 -2.975178 -2.9624206930209853 1719.988349 40 37.308974 40 -1719.9883488938212 0 20.0
722 1.0 1719.7022465988994 -2.965612 -2.952659834065398 1719.702247 40 37.977062 40 -1719.7022465988994 0 20.0
723 1.0 1719.4161443039775 -2.956045 -2.9428989751098094 1719.416147 40 37.587448 40 -1719.4161443039775 0 20.0
724 1.0 1719.1300420090556 -2.917779 -2.933138116154222 1719.130039 40 37.070976 40 -1719.1300420090556 0 20.0
725 1.0 1718.8439397141337 -2.898646 -2.9233772571986334 1718.843937 40 37.691792 40 -1718.8439397141337 0 20.0
726 1.0 1718.5578374192119 -2.917779 -2.913616398243045 1718.557837 40 37.884483 40 -1718.5578374192119 0 20.0
727 1.0 1718.27173512429 -2.946479 -2.9038555392874574 1718.271744 40 36.173189 40 -1718.27173512429 0 20.0
728 1.0 1717.9856328293681 -2.88908 -2.894094680331869 1717.985636 40 35.543932 40 -1717.9856328293681 0 20.0
729 1.0 1717.6995305344462 -2.86038 -2.8843338213762806 1717.699525 40 35.055795 40 -1717.6995305344462 0 20.0
730 1.0 1717.4134282395244 -2.850814 -2.874572962420693 1717.413425 40 37.796384 40 -1717.4134282395244 0 20.0
731 1.0 1717.1273259446025 -2.879513 -2.8648121034651046 1717.127332 40 37.028625 40 -1717.1273259446025 0 20.0
732 1.0 1716.8412236496806 -2.841247 -2.855051244509516 1716.841224 40 38.535692 40 -1716.8412236496806 0 20.0
733 1.0 1716.5551213547587 -2.850814 -2.8452903855539287 1716.555124 40 36.730706 40 -1716.5551213547587 0 20.0
734 1.0 1716.2690190598369 -2.841247 -2.8355295265983402 1716.269019 40 36.331627 40 -1716.2690190598369 0 20.0
735 1.0 1715.982916764915 -2.802981 -2.8257686676427527 1715.982914 40 34.836245 40 -1715.982916764915 0 20.0
736 1.0 1715.6968144699931 -2.822114 -2.8160078086871643 1715.69682 40 37.366749 40 -1715.6968144699931 0 20.0
737 1.0 1715.4107121750712 -2.812548 -2.806246949731576 1715.410712 40 36.97921 40 -1715.4107121750712 0 20.0
738 1.0 1715.1246098801494 -2.793415 -2.7964860907759883 1715.12461 40 37.343687 40 -1715.1246098801494 0 20.0
739 1.0 1714.8385075852275 -2.783849 -2.7867252318204 1714.83851 40 35.462828 40 -1714.8385075852275 0 20.0
740 1.0 1714.5524052903056 -2.774282 -2.7769643728648123 1714.552408 40 36.224184 40 -1714.5524052903056 0 20.0
741 1.0 1714.2663029953837 -2.793415 -2.767203513909224 1714.266306 40 34.865589 40 -1714.2663029953837 0 20.0
742 1.0 1713.9802007004619 -2.774282 -2.7574426549536355 1713.980206 40 36.690657 40 -1713.9802007004619 0 20.0
743 1.0 1713.69409840554 -2.764716 -2.747681795998048 1713.694101 40 34.927462 40 -1713.69409840554 0 20.0
744 1.0 1713.4079961106181 -2.707317 -2.7379209370424595 1713.407991 40 35.805065 40 -1713.4079961106181 0 20.0
745 1.0 1713.1218938156962 -2.72645 -2.728160078086871 1713.121897 40 38.230393 40 -1713.1218938156962 0 20.0
746 1.0 1712.8357915207744 -2.716883 -2.7183992191312836 1712.835789 40 37.39526 40 -1712.8357915207744 0 20.0
747 1.0 1712.5496892258525 -2.649918 -2.708638360175695 1712.549678 40 37.639574 40 -1712.5496892258525 0 20.0
748 1.0 1712.2635869309306 -2.678617 -2.6988775012201067 1712.263584 40 35.267748 40 -1712.2635869309306 0 20.0
749 1.0 1711.9774846360087 -2.688184 -2.689116642264519 1711.977482 40 38.680979 40 -1711.9774846360087 0 20.0
750 1.0 1711.6913823410869 -2.659484 -2.6793557833089308 1711.69138 40 35.286102 40 -1711.6913823410869 0 20.0
751 1.0 1711.405280046165 -2.649918 -2.6695949243533432 1711.405277 40 34.264622 40 -1711.405280046165 0 20.0
752 1.0 1711.1191777512431 -2.621218 -2.659834065397755 1711.119172 40 37.508859 40 -1711.1191777512431 0 20.0
753 1.0 1710.8330754563212 -2.630785 -2.6500732064421664 1710.833073 40 34.887651 40 -1710.8330754563212 0 20.0
754 1.0 1710.5469731613994 -2.621218 -2.640312347486579 1710.54697 40 36.485881 40 -1710.5469731613994 0 20.0
755 1.0 1710.2608708664775 -2.640351 -2.6305514885309904 1710.260871 40 34.547527 40 -1710.2608708664775 0 20.0
756 1.0 1709.9747685715556 -2.611652 -2.620790629575403 1709.974766 40 35.173739 40 -1709.9747685715556 0 20.0
757 1.0 1709.6886662766337 -2.621218 -2.6110297706198144 1709.688669 40 34.8641 40 -1709.6886662766337 0 20.0
758 1.0 1709.4025639817119 -2.582952 -2.601268911664226 1709.402564 40 35.931846 40 -1709.4025639817119 0 20.0
759 1.0 1709.11646168679 -2.573386 -2.5915080527086385 1709.116459 40 33.848909 40 -1709.11646168679 0 20.0
760 1.0 1708.8303593918681 -2.563819 -2.58174719375305 1708.830359 40 35.164683 40 -1708.8303593918681 0 20.0
761 1.0 1708.5442570969462 -2.611652 -2.5719863347974616 1708.544263 40 36.332043 40 -1708.5442570969462 0 20.0
762 1.0 1708.2581548020244 -2.563819 -2.562225475841874 1708.258158 40 36.269165 40 -1708.2581548020244 0 20.0
763 1.0 1707.9720525071025 -2.53512 -2.5524646168862857 1707.97205 40 36.166583 40 -1707.9720525071025 0 20.0
764 1.0 1707.6859502121806 -2.496854 -2.5427037579306973 1707.685945 40 36.359059 40 -1707.6859502121806 0 20.0
765 1.0 1707.3998479172587 -2.53512 -2.5329428989751097 1707.399848 40 34.504911 40 -1707.3998479172587 0 20.0
766 1.0 1707.1137456223369 -2.544686 -2.5231820400195213 1707.113748 40 33.912508 40 -1707.1137456223369 0 20.0
767 1.0 1706.827643327415 -2.53512 -2.5134211810639338 1706.827643 40 34.689624 40 -1706.827643327415 0 20.0
768 1.0 1706.5415410324931 -2.496854 -2.5036603221083453 1706.541538 40 36.289318 40 -1706.5415410324931 0 20.0
769 1.0 1706.2554387375712 -2.487287 -2.493899463152757 1706.255436 40 34.372613 40 -1706.2554387375712 0 20.0
770 1.0 1705.9693364426494 -2.468154 -2.4841386041971694 1705.969336 40 35.394854 40 -1705.9693364426494 0 20.0
771 1.0 1705.6832341477275 -2.487287 -2.474377745241581 1705.683237 40 35.332459 40 -1705.6832341477275 0 20.0
772 1.0 1705.3971318528056 -2.477721 -2.4646168862859934 1705.397137 40 34.469384 40 -1705.3971318528056 0 20.0
773 1.0 1705.1110295578837 -2.439455 -2.454856027330405 1705.11103 40 34.66337 40 -1705.1110295578837 0 20.0
774 1.0 1704.8249272629619 -2.420322 -2.4450951683748166 1704.824924 40 32.418583 40 -1704.8249272629619 0 20.0
775 1.0 1704.53882496804 -2.439455 -2.435334309419229 1704.538828 40 33.716597 40 -1704.53882496804 0 20.0
776 1.0 1704.2527226731181 -2.420322 -2.4255734504636406 1704.25272 40 34.832381 40 -1704.2527226731181 0 20.0
777 1.0 1703.9666203781962 -2.401189 -2.415812591508052 1703.96662 40 34.32532 40 -1703.9666203781962 0 20.0
778 1.0 1703.6805180832744 -2.401189 -2.4060517325524646 1703.680518 40 34.750362 40 -1703.6805180832744 0 20.0
779 1.0 1703.3944157883525 -2.401189 -2.396290873596876 1703.394416 40 34.061629 40 -1703.3944157883525 0 20.0
780 1.0 1703.1083134934306 -2.353356 -2.386530014641288 1703.108308 40 34.641201 40 -1703.1083134934306 0 20.0
781 1.0 1702.8222111985087 -2.353356 -2.3767691556857002 1702.822208 40 35.177894 40 -1702.8222111985087 0 20.0
