#Index #RatioCaptured #FreqIns #FreqCap #driftIns #driftCap #snrIns #snrCap #widthIns #DistanceNoiseCenter #DriftNoise #SNRNoise
45 0.0 1913.3935002610087 0.0 0 0.0 2.1961932650073206 0.0 40 -1913.3935002610087 0 1.0980966325036603
46 0.0 1913.1073979660869 0.0 0 0.0 2.2449975597852614 0.0 40 -1913.1073979660869 0 1.1224987798926307
47 0.0 1912.821295671165 0.0 0 0.0 2.2938018545632017 0.0 40 -1912.821295671165 0 1.1469009272816009
48 0.0 1912.5351933762431 0.0 0 0.0 2.342606149341142 0.0 40 -1912.5351933762431 0 1.171303074670571
49 0.0 1912.2490910813212 0.0 0 0.0 2.3914104441190824 0.0 40 -1912.2490910813212 0 1.1957052220595412
50 0.0 1911.9629887863994 0.0 0 0.0 2.440214738897023 0.0 40 -1911.9629887863994 0 1.2201073694485114
51 0.0 1911.6768864914775 0.0 0 0.0 2.4890190336749636 0.0 40 -1911.6768864914775 0 1.2445095168374818
52 0.0 1911.3907841965556 0.0 0 0.0 2.537823328452904 0.0 40 -1911.3907841965556 0 1.268911664226452
53 0.0 1911.1046819016337 0.0 0 0.0 2.5866276232308443 0.0 40 -1911.1046819016337 0 1.2933138116154221
54 0.0 1910.8185796067119 0.0 0 0.0 2.635431918008785 0.0 40 -1910.8185796067119 0 1.3177159590043925
55 0.0 1910.53247731179 0.0 0 0.0 2.6842362127867254 0.0 40 -1910.53247731179 0 1.3421181063933627
56 0.0 1910.2463750168681 0.0 0 0.0 2.7330405075646658 0.0 40 -1910.2463750168681 0 1.3665202537823329
57 0.0 1909.9602727219462 0.0 0 0.0 2.781844802342606 0.0 40 -1909.9602727219462 0 1.390922401171303
58 0.0 1909.6741704270244 0.0 0 0.0 2.8306490971205465 0.0 40 -1909.6741704270244 0 1.4153245485602732
59 0.0 1909.3880681321025 0.0 0 0.0 2.8794533918984873 0.0 40 -1909.3880681321025 0 1.4397266959492436
60 0.0 1909.1019658371806 0.0 0 0.0 2.9282576866764276 0.0 40 -1909.1019658371806 0 1.4641288433382138
61 0.0 1908.8158635422587 0.0 0 0.0 2.977061981454368 0.0 40 -1908.8158635422587 0 1.488530990727184
62 0.0 1908.5297612473369 0.0 0 0.0 3.0258662762323087 0.0 40 -1908.5297612473369 0 1.5129331381161544
63 0.0 1908.243658952415 0.0 0 0.0 3.074670571010249 0.0 40 -1908.243658952415 0 1.5373352855051245
64 0.0 1907.9575566574931 0.0 0 0.0 3.1234748657881894 0.0 40 -1907.9575566574931 0 1.5617374328940947
65 0.0 1907.6714543625712 0.0 0 0.0 3.17227916056613 0.0 40 -1907.6714543625712 0 1.586139580283065
66 0.0 1907.3853520676494 0.0 0 0.0 3.22108345534407 0.0 40 -1907.3853520676494 0 1.610541727672035
67 0.0 1907.0992497727275 0.0 0 0.0 3.269887750122011 0.0 40 -1907.0992497727275 0 1.6349438750610055
68 0.0 1906.8131474778056 0.0 0 0.0 3.3186920448999513 0.0 40 -1906.8131474778056 0 1.6593460224499756
69 0.0 1906.5270451828837 0.0 0 0.0 3.3674963396778916 0.0 40 -1906.5270451828837 0 1.6837481698389458
70 0.0 1906.2409428879619 0.0 0 0.0 3.4163006344558324 0.0 40 -1906.2409428879619 0 1.7081503172279162
71 0.0 1905.95484059304 0.0 0 0.0 3.465104929233773 0.0 40 -1905.95484059304 0 1.7325524646168864
72 0.0 1905.6687382981181 0.0 0 0.0 3.513909224011713 0.0 40 -1905.6687382981181 0 1.7569546120058566
73 0.0 1905.3826360031962 0.0 0 0.0 3.5627135187896535 0.0 40 -1905.3826360031962 0 1.7813567593948267
74 0.0 1905.0965337082744 0.0 0 0.0 3.611517813567594 0.0 40 -1905.0965337082744 0 1.805758906783797
75 0.0 1904.8104314133525 0.0 0 0.0 3.6603221083455346 0.0 40 -1904.8104314133525 0 1.8301610541727673
76 0.0 1904.5243291184306 0.0 0 0.0 3.709126403123475 0.0 40 -1904.5243291184306 0 1.8545632015617375
77 0.0 1904.2382268235087 0.0 0 0.0 3.7579306979014153 0.0 40 -1904.2382268235087 0 1.8789653489507077
78 0.0 1903.9521245285869 0.0 0 0.0 3.806734992679356 0.0 40 -1903.9521245285869 0 1.903367496339678
79 0.0 1903.666022233665 0.0 0 0.0 3.8555392874572965 0.0 40 -1903.666022233665 0 1.9277696437286482
80 0.0 1903.3799199387431 0.0 0 0.0 3.904343582235237 0.0 40 -1903.3799199387431 0 1.9521717911176184
81 0.0 1903.0938176438212 0.0 0 0.0 3.953147877013177 0.0 40 -1903.0938176438212 0 1.9765739385065886
82 0.0 1902.8077153488994 0.0 0 0.0 4.0019521717911175 0.0 40 -1902.8077153488994 0 2.0009760858955588
83 0.0 1902.5216130539775 0.0 0 0.0 4.050756466569058 0.0 40 -1902.5216130539775 0 2.025378233284529
84 0.0 1902.2355107590556 0.0 0 0.0 4.099560761346998 0.0 40 -1902.2355107590556 0 2.049780380673499
85 0.0 1901.9494084641337 0.0 0 0.0 4.148365056124939 0.0 40 -1901.9494084641337 0 2.0741825280624697
86 0.0 1901.6633061692119 0.0 0 0.0 4.19716935090288 0.0 40 -1901.6633061692119 0 2.09858467545144
87 0.0 1901.37720387429 0.0 0 0.0 4.24597364568082 0.0 40 -1901.37720387429 0 2.12298682284041
88 0.0 1901.0911015793681 0.0 0 0.0 4.2947779404587605 0.0 40 -1901.0911015793681 0 2.1473889702293802
89 0.0 1900.8049992844462 0.0 0 0.0 4.343582235236701 0.0 40 -1900.8049992844462 0 2.1717911176183504
90 0.0 1900.5188969895244 0.0 0 0.0 4.392386530014641 0.0 40 -1900.5188969895244 0 2.1961932650073206
91 0.0 1900.2327946946025 0.0 0 0.0 4.4411908247925815 0.0 40 -1900.2327946946025 0 2.2205954123962908
92 0.0 1899.9466923996806 0.0 0 0.0 4.489995119570523 0.0 40 -1899.9466923996806 0 2.2449975597852614
93 0.0 1899.6605901047587 0.0 0 0.0 4.538799414348463 0.0 40 -1899.6605901047587 0 2.2693997071742316
94 0.0 1899.3744878098369 0.0 0 0.0 4.5876037091264035 0.0 40 -1899.3744878098369 0 2.2938018545632017
95 0.0 1899.088385514915 0.0 0 0.0 4.636408003904344 0.0 40 -1899.088385514915 0 2.318204001952172
96 0.0 1898.8022832199931 0.0 0 0.0 4.685212298682284 0.0 40 -1898.8022832199931 0 2.342606149341142
97 0.0 1898.5161809250712 0.0 0 0.0 4.7340165934602245 0.0 40 -1898.5161809250712 0 2.3670082967301123
98 0.0 1898.2300786301494 0.0 0 0.0 4.782820888238165 0.0 40 -1898.2300786301494 0 2.3914104441190824
99 0.0 1897.9439763352275 0.0 0 0.0 4.831625183016105 0.0 40 -1897.9439763352275 0 2.4158125915080526
100 0.0 1897.6578740403056 0.0 0 0.0 4.880429477794046 0.0 40 -1897.6578740403056 0 2.440214738897023
101 0.0 1897.3717717453837 0.0 0 0.0 4.929233772571987 0.0 40 -1897.3717717453837 0 2.4646168862859934
102 0.0 1897.0856694504619 0.0 0 0.0 4.978038067349927 0.0 40 -1897.0856694504619 0 2.4890190336749636
103 0.0 1896.79956715554 0.0 0 0.0 5.0268423621278675 0.0 40 -1896.79956715554 0 2.5134211810639338
104 0.0 1896.5134648606181 0.0 0 0.0 5.075646656905808 0.0 40 -1896.5134648606181 0 2.537823328452904
105 0.0 1896.2273625656962 0.0 0 0.0 5.124450951683748 0.0 40 -1896.2273625656962 0 2.562225475841874
106 0.0 1895.9412602707744 0.0 0 0.0 5.1732552464616886 0.0 40 -1895.9412602707744 0 2.5866276232308443
107 0.0 1895.6551579758525 0.0 0 0.0 5.222059541239629 0.0 40 -1895.6551579758525 0 2.6110297706198144
108 0.0 1895.3690556809306 0.0 0 0.0 5.27086383601757 0.0 40 -1895.3690556809306 0 2.635431918008785
109 0.0 1895.0829533860087 0.0 0 0.0 5.3196681307955105 0.0 40 -1895.0829533860087 0 2.6598340653977552
110 0.0 1894.7968510910869 0.0 0 0.0 5.368472425573451 0.0 40 -1894.7968510910869 0 2.6842362127867254
111 0.0 1894.510748796165 0.0 0 0.0 5.417276720351391 0.0 40 -1894.510748796165 0 2.7086383601756956
112 0.0 1894.2246465012431 0.0 0 0.0 5.4660810151293315 0.0 40 -1894.2246465012431 0 2.7330405075646658
113 0.0 1893.9385442063212 0.0 0 0.0 5.514885309907272 0.0 40 -1893.9385442063212 0 2.757442654953636
114 0.0 1893.6524419113994 0.0 0 0.0 5.563689604685212 0.0 40 -1893.6524419113994 0 2.781844802342606
115 0.0 1893.3663396164775 0.0 0 0.0 5.612493899463153 0.0 40 -1893.3663396164775 0 2.8062469497315763
116 0.0 1893.0802373215556 0.0 0 0.0 5.661298194241093 0.0 40 -1893.0802373215556 0 2.8306490971205465
117 0.0 1892.7941350266337 0.0 0 0.0 5.710102489019034 0.0 40 -1892.7941350266337 0 2.855051244509517
118 0.0 1892.5080327317119 0.0 0 0.0 5.7589067837969745 0.0 40 -1892.5080327317119 0 2.8794533918984873
119 0.0 1892.22193043679 0.0 0 0.0 5.807711078574915 0.0 40 -1892.22193043679 0 2.9038555392874574
120 0.0 1891.9358281418681 0.0 0 0.0 5.856515373352855 0.0 40 -1891.9358281418681 0 2.9282576866764276
121 0.0 1891.6497258469462 0.0 0 0.0 5.905319668130796 0.0 40 -1891.6497258469462 0 2.952659834065398
122 0.0 1891.3636235520244 0.0 0 0.0 5.954123962908736 0.0 40 -1891.3636235520244 0 2.977061981454368
123 0.0 1891.0775212571025 0.0 0 0.0 6.002928257686676 0.0 40 -1891.0775212571025 0 3.001464128843338
124 0.0 1890.7914189621806 0.0 0 0.0 6.0517325524646175 0.0 40 -1890.7914189621806 0 3.0258662762323087
125 0.0 1890.5053166672587 0.0 0 0.0 6.100536847242558 0.0 40 -1890.5053166672587 0 3.050268423621279
126 0.0 1890.2192143723369 0.0 0 0.0 6.149341142020498 0.0 40 -1890.2192143723369 0 3.074670571010249
127 0.0 1889.933112077415 0.0 0 0.0 6.1981454367984385 0.0 40 -1889.933112077415 0 3.0990727183992193
128 2.0 1889.6470097824931 -0.0 0 1889.648438 6.246949731576379 117789.794997 40 -1889.6470097824931 0 3.1234748657881894
129 0.0 1889.3609074875712 0.0 0 0.0 6.295754026354319 0.0 40 -1889.3609074875712 0 3.1478770131771596
130 0.0 1889.0748051926494 0.0 0 0.0 6.34455832113226 0.0 40 -1889.0748051926494 0 3.17227916056613
131 0.0 1888.7887028977275 0.0 0 0.0 6.3933626159102 0.0 40 -1888.7887028977275 0 3.1966813079551
132 0.0 1888.5026006028056 0.0 0 0.0 6.44216691068814 0.0 40 -1888.5026006028056 0 3.22108345534407
133 0.0 1888.2164983078837 0.0 0 0.0 6.4909712054660815 0.0 40 -1888.2164983078837 0 3.2454856027330408
134 0.0 1887.9303960129619 0.0 0 0.0 6.539775500244022 0.0 40 -1887.9303960129619 0 3.269887750122011
135 0.0 1887.64429371804 0.0 0 0.0 6.588579795021962 0.0 40 -1887.64429371804 0 3.294289897510981
136 0.0 1887.3581914231181 0.0 0 0.0 6.637384089799903 0.0 40 -1887.3581914231181 0 3.3186920448999513
137 0.0 1887.0720891281962 0.0 0 0.0 6.686188384577843 0.0 40 -1887.0720891281962 0 3.3430941922889215
138 0.0 1886.7859868332744 0.0 0 0.0 6.734992679355783 0.0 40 -1886.7859868332744 0 3.3674963396778916
139 0.0 1886.4998845383525 0.0 0 0.0 6.783796974133724 0.0 40 -1886.4998845383525 0 3.391898487066862
140 0.0 1886.2137822434306 0.0 0 0.0 6.832601268911665 0.0 40 -1886.2137822434306 0 3.4163006344558324
141 0.0 1885.9276799485087 0.0 0 0.0 6.881405563689605 0.0 40 -1885.9276799485087 0 3.4407027818448026
142 0.0 1885.6415776535869 0.0 0 0.0 6.930209858467546 0.0 40 -1885.6415776535869 0 3.465104929233773
143 0.0 1885.355475358665 0.0 0 0.0 6.979014153245486 0.0 40 -1885.355475358665 0 3.489507076622743
144 0.0 1885.0693730637431 0.0 0 0.0 7.027818448023426 0.0 40 -1885.0693730637431 0 3.513909224011713
145 0.0 1884.7832707688212 0.0 0 0.0 7.076622742801367 0.0 40 -1884.7832707688212 0 3.5383113714006833
146 0.0 1884.4971684738994 0.0 0 0.0 7.125427037579307 0.0 40 -1884.4971684738994 0 3.5627135187896535
147 0.0 1884.2110661789775 0.0 0 0.0 7.174231332357247 0.0 40 -1884.2110661789775 0 3.5871156661786237
148 0.0 1883.9249638840556 0.0 0 0.0 7.223035627135188 0.0 40 -1883.9249638840556 0 3.611517813567594
149 0.0 1883.6388615891337 0.0 0 0.0 7.271839921913129 0.0 40 -1883.6388615891337 0 3.6359199609565644
150 0.0 1883.3527592942119 0.0 0 0.0 7.320644216691069 0.0 40 -1883.3527592942119 0 3.6603221083455346
151 0.0 1883.06665699929 0.0 0 0.0 7.36944851146901 0.0 40 -1883.06665699929 0 3.684724255734505
152 0.0 1882.7805547043681 0.0 0 0.0 7.41825280624695 0.0 40 -1882.7805547043681 0 3.709126403123475
153 0.0 1882.4944524094462 0.0 0 0.0 7.46705710102489 0.0 40 -1882.4944524094462 0 3.733528550512445
154 0.0 1882.2083501145244 0.0 0 0.0 7.515861395802831 0.0 40 -1882.2083501145244 0 3.7579306979014153
155 0.0 1881.9222478196025 0.0 0 0.0 7.564665690580771 0.0 40 -1881.9222478196025 0 3.7823328452903855
156 0.0 1881.6361455246806 0.0 0 0.0 7.613469985358712 0.0 40 -1881.6361455246806 0 3.806734992679356
157 0.0 1881.3500432297587 0.0 0 0.0 7.662274280136653 0.0 40 -1881.3500432297587 0 3.8311371400683263
158 0.0 1881.0639409348369 0.0 0 0.0 7.711078574914593 0.0 40 -1881.0639409348369 0 3.8555392874572965
159 0.0 1880.777838639915 0.0 0 0.0 7.759882869692533 0.0 40 -1880.777838639915 0 3.8799414348462666
160 0.0 1880.4917363449931 0.0 0 0.0 7.808687164470474 0.0 40 -1880.4917363449931 0 3.904343582235237
161 0.0 1880.2056340500712 0.0 0 0.0 7.857491459248414 0.0 40 -1880.2056340500712 0 3.928745729624207
162 0.0 1879.9195317551494 0.0 0 0.0 7.906295754026354 0.0 40 -1879.9195317551494 0 3.953147877013177
163 0.0 1879.6334294602275 0.0 0 0.0 7.955100048804295 0.0 40 -1879.6334294602275 0 3.9775500244021473
164 0.0 1879.3473271653056 0.0 0 0.0 8.003904343582235 0.0 40 -1879.3473271653056 0 4.0019521717911175
165 0.0 1879.0612248703837 0.0 0 0.0 8.052708638360176 0.0 40 -1879.0612248703837 0 4.026354319180088
166 0.0 1878.7751225754619 0.0 0 0.0 8.101512933138116 0.0 40 -1878.7751225754619 0 4.050756466569058
167 0.0 1878.48902028054 0.0 0 0.0 8.150317227916057 0.0 40 -1878.48902028054 0 4.0751586139580285
168 0.0 1878.2029179856181 0.0 0 0.0 8.199121522693996 0.0 40 -1878.2029179856181 0 4.099560761346998
169 0.0 1877.9168156906962 0.0 0 0.0 8.247925817471938 0.0 40 -1877.9168156906962 0 4.123962908735969
170 0.0 1877.6307133957744 0.0 0 0.0 8.296730112249879 0.0 40 -1877.6307133957744 0 4.148365056124939
171 0.0 1877.3446111008525 0.0 0 0.0 8.345534407027818 0.0 40 -1877.3446111008525 0 4.172767203513909
172 0.0 1877.0585088059306 0.0 0 0.0 8.39433870180576 0.0 40 -1877.0585088059306 0 4.19716935090288
173 0.0 1876.7724065110087 0.0 0 0.0 8.443142996583699 0.0 40 -1876.7724065110087 0 4.2215714982918495
174 0.0 1876.4863042160869 0.0 0 0.0 8.49194729136164 0.0 40 -1876.4863042160869 0 4.24597364568082
175 0.0 1876.200201921165 0.0 0 0.0 8.54075158613958 0.0 40 -1876.200201921165 0 4.27037579306979
176 0.0 1875.9140996262431 0.0 0 0.0 8.589555880917521 0.0 40 -1875.9140996262431 0 4.2947779404587605
177 0.0 1875.6279973313212 0.0 0 0.0 8.638360175695462 0.0 40 -1875.6279973313212 0 4.319180087847731
178 0.0 1875.3418950363994 0.0 0 0.0 8.687164470473402 0.0 40 -1875.3418950363994 0 4.343582235236701
179 0.0 1875.0557927414775 0.0 0 0.0 8.735968765251343 0.0 40 -1875.0557927414775 0 4.3679843826256715
180 0.0 1874.7696904465556 0.0 0 0.0 8.784773060029282 0.0 40 -1874.7696904465556 0 4.392386530014641
181 0.0 1874.4835881516337 0.0 0 0.0 8.833577354807224 0.0 40 -1874.4835881516337 0 4.416788677403612
182 0.0 1874.1974858567119 0.0 0 0.0 8.882381649585163 0.0 40 -1874.1974858567119 0 4.4411908247925815
183 0.0 1873.91138356179 0.0 0 0.0 8.931185944363104 0.0 40 -1873.91138356179 0 4.465592972181552
184 0.0 1873.6252812668681 0.0 0 0.0 8.979990239141046 0.0 40 -1873.6252812668681 0 4.489995119570523
185 0.0 1873.3391789719462 0.0 0 0.0 9.028794533918985 0.0 40 -1873.3391789719462 0 4.5143972669594925
186 0.0 1873.0530766770244 0.0 0 0.0 9.077598828696926 0.0 40 -1873.0530766770244 0 4.538799414348463
187 0.0 1872.7669743821025 0.0 0 0.0 9.126403123474866 0.0 40 -1872.7669743821025 0 4.563201561737433
188 0.0 1872.4808720871806 0.0 0 0.0 9.175207418252807 0.0 40 -1872.4808720871806 0 4.5876037091264035
189 0.0 1872.1947697922587 0.0 0 0.0 9.224011713030746 0.0 40 -1872.1947697922587 0 4.612005856515373
190 0.0 1871.9086674973369 0.0 0 0.0 9.272816007808688 0.0 40 -1871.9086674973369 0 4.636408003904344
191 0.0 1871.622565202415 0.0 0 0.0 9.321620302586627 0.0 40 -1871.622565202415 0 4.6608101512933136
192 1.0 1871.3364629074931 0.009566 0 1871.336457 9.370424597364568 15.13337 40 -1871.3364629074931 0 4.685212298682284
193 1.0 1871.0503606125712 0.038266 0 1871.050349 9.41922889214251 15.02082 40 -1871.0503606125712 0 4.709614446071255
194 0.0 1870.7642583176494 0.0 0 0.0 9.468033186920449 0.0 40 -1870.7642583176494 0 4.7340165934602245
195 0.0 1870.4781560227275 0.0 0 0.0 9.51683748169839 0.0 40 -1870.4781560227275 0 4.758418740849195
196 0.0 1870.1920537278056 0.0 0 0.0 9.56564177647633 0.0 40 -1870.1920537278056 0 4.782820888238165
197 0.0 1869.9059514328837 0.0 0 0.0 9.614446071254271 0.0 40 -1869.9059514328837 0 4.8072230356271355
198 0.0 1869.6198491379619 0.0 0 0.0 9.66325036603221 0.0 40 -1869.6198491379619 0 4.831625183016105
199 0.0 1869.33374684304 0.0 0 0.0 9.712054660810152 0.0 40 -1869.33374684304 0 4.856027330405076
200 0.0 1869.0476445481181 0.0 0 0.0 9.760858955588091 0.0 40 -1869.0476445481181 0 4.880429477794046
201 1.0 1868.7615422531962 0.057399 0 1868.761534 9.809663250366032 15.57128 40 -1868.7615422531962 0 4.904831625183016
202 0.0 1868.4754399582744 0.0 0 0.0 9.858467545143974 0.0 40 -1868.4754399582744 0 4.929233772571987
203 0.0 1868.1893376633525 0.0 0 0.0 9.907271839921913 0.0 40 -1868.1893376633525 0 4.9536359199609565
204 0.0 1867.9032353684306 0.0 0 0.0 9.956076134699854 0.0 40 -1867.9032353684306 0 4.978038067349927
205 0.0 1867.6171330735087 0.0 0 0.0 10.004880429477794 0.0 40 -1867.6171330735087 0 5.002440214738897
206 1.0 1867.3310307785869 0.076532 0 1867.33102 10.053684724255735 15.644491 40 -1867.3310307785869 0 5.0268423621278675
207 0.0 1867.044928483665 0.0 0 0.0 10.102489019033674 0.0 40 -1867.044928483665 0 5.051244509516837
208 0.0 1866.7588261887431 0.0 0 0.0 10.151293313811616 0.0 40 -1866.7588261887431 0 5.075646656905808
209 0.0 1866.4727238938212 0.0 0 0.0 10.200097608589557 0.0 40 -1866.4727238938212 0 5.1000488042947785
210 0.0 1866.1866215988994 0.0 0 0.0 10.248901903367496 0.0 40 -1866.1866215988994 0 5.124450951683748
211 1.0 1865.9005193039775 -0.019133 0 1865.900522 10.297706198145438 15.048519 40 -1865.9005193039775 0 5.148853099072719
212 0.0 1865.6144170090556 0.0 0 0.0 10.346510492923377 0.0 40 -1865.6144170090556 0 5.1732552464616886
213 0.0 1865.3283147141337 0.0 0 0.0 10.395314787701318 0.0 40 -1865.3283147141337 0 5.197657393850659
214 0.0 1865.0422124192119 0.0 0 0.0 10.444119082479258 0.0 40 -1865.0422124192119 0 5.222059541239629
215 0.0 1864.75611012429 0.0 0 0.0 10.492923377257199 0.0 40 -1864.75611012429 0 5.2464616886285995
216 0.0 1864.4700078293681 0.0 0 0.0 10.54172767203514 0.0 40 -1864.4700078293681 0 5.27086383601757
217 1.0 1864.1839055344462 -0.0 0 1864.183906 10.59053196681308 15.018981 40 -1864.1839055344462 0 5.29526598340654
218 0.0 1863.8978032395244 0.0 0 0.0 10.639336261591021 0.0 40 -1863.8978032395244 0 5.3196681307955105
219 1.0 1863.6117009446025 -0.019133 0 1863.611701 10.68814055636896 16.366366 40 -1863.6117009446025 0 5.34407027818448
220 0.0 1863.3255986496806 0.0 0 0.0 10.736944851146902 0.0 40 -1863.3255986496806 0 5.368472425573451
221 1.0 1863.0394963547587 0.028699 0 1863.039494 10.785749145924841 15.041431 40 -1863.0394963547587 0 5.392874572962421
222 0.0 1862.7533940598369 0.0 0 0.0 10.834553440702782 0.0 40 -1862.7533940598369 0 5.417276720351391
223 1.0 1862.467291764915 -0.009566 0 1862.467289 10.883357735480722 15.064676 40 -1862.467291764915 0 5.441678867740361
224 1.0 1862.1811894699931 -0.0 0 1862.181187 10.932162030258663 16.097186 40 -1862.1811894699931 0 5.4660810151293315
225 1.0 1861.8950871750712 0.028699 0 1861.895087 10.980966325036604 16.336456 40 -1861.8950871750712 0 5.490483162518302
226 0.0 1861.6089848801494 0.0 0 0.0 11.029770619814544 0.0 40 -1861.6089848801494 0 5.514885309907272
227 1.0 1861.3228825852275 0.019133 0 1861.322874 11.078574914592485 15.964843 40 -1861.3228825852275 0 5.5392874572962425
228 1.0 1861.0367802903056 -0.009566 0 1861.036786 11.127379209370424 15.385635 40 -1861.0367802903056 0 5.563689604685212
229 1.0 1860.7506779953837 -0.009566 0 1860.750675 11.176183504148366 16.282766 40 -1860.7506779953837 0 5.588091752074183
230 1.0 1860.4645757004619 -0.038266 0 1860.464584 11.224987798926305 15.686099 40 -1860.4645757004619 0 5.612493899463153
